image_id,healthy,multiple_diseases,rust,scab
Test_624,5.979380603093887e-06,0.6195308566093445,0.38041943311691284,4.370490205474198e-05
Test_625,0.09617090225219727,0.6488842368125916,0.017166871577501297,0.23777799308300018
Test_626,0.0004013643483631313,0.0020556801464408636,0.997519314289093,2.36157575272955e-05
Test_627,0.9933781027793884,0.0036746857222169638,0.0012824905570596457,0.001664692535996437
Test_628,0.0013852224219590425,0.013017342425882816,0.000236492560361512,0.9853609204292297
Test_629,0.9997245669364929,2.891129724957864e-06,0.00025350708165206015,1.908511512738187e-05
Test_630,0.9997350573539734,5.977024102321593e-06,0.0001721588196232915,8.675589924678206e-05
Test_631,0.9992151260375977,3.7223275285214186e-05,0.0005739875487051904,0.00017369873239658773
Test_632,0.991445779800415,0.00014624011237174273,0.0005395743064582348,0.00786849856376648
Test_633,0.00013226355076767504,0.0009251557639800012,0.99835205078125,0.0005905170692130923
Test_634,0.0008816179470159113,0.002789584919810295,0.000283667235635221,0.9960450530052185
Test_635,0.9982208609580994,0.0008234755950979888,9.542995940137189e-06,0.0009461443405598402
Test_636,0.0023895488120615482,0.6226568818092346,0.004548266064375639,0.3704052269458771
Test_637,9.685011718829628e-06,6.219075294211507e-05,0.9999240636825562,4.105372227058979e-06
Test_638,0.2687770128250122,0.006765233352780342,9.065958147402853e-05,0.724367082118988
Test_639,0.0025139697827398777,0.01821867749094963,0.9792588949203491,8.411228918703273e-06
Test_640,2.9531089239753783e-05,0.000806989090051502,0.012437465600669384,0.9867260456085205
Test_641,4.813823579752352e-07,2.6843936211662367e-05,0.9999724626541138,1.998421197413336e-07
Test_642,1.5175268686107302e-07,7.139141962397844e-05,8.443273458169642e-08,0.99992835521698
Test_643,0.9999382495880127,4.84686916024657e-06,4.8477591917617247e-05,8.35842547530774e-06
Test_644,0.0015038131969049573,0.006587647832930088,0.0005155407707206905,0.991392970085144
Test_645,0.9999140501022339,3.894740075338632e-05,4.226499004289508e-05,4.6808895604044665e-06
Test_646,7.475329766748473e-05,0.0003323698474559933,0.9995860457420349,6.804479653510498e-06
Test_647,1.8849583284463733e-05,0.9889841675758362,0.007761278189718723,0.0032356474548578262
Test_648,0.9987223744392395,4.355687906354433e-06,0.00113490573130548,0.0001384029455948621
Test_649,6.274558836594224e-05,2.1308449504431337e-05,0.9998854398727417,3.0514765967382118e-05
Test_650,4.715001722388479e-08,2.9768712920485996e-05,0.9999701976776123,3.85667071611806e-08
Test_651,1.8857062400456925e-07,7.891285349614918e-05,2.8812344226025743e-06,0.9999179840087891
Test_652,5.685128417098895e-05,0.00018285172700416297,0.9997391104698181,2.120256431226153e-05
Test_653,0.9998741149902344,1.7874293916975148e-05,6.792315252823755e-05,4.0079896280076355e-05
Test_654,0.00023351477284450084,0.003854168113321066,0.9959107637405396,1.5689568044763291e-06
Test_655,7.235940302052768e-06,7.052567525533959e-05,2.5870747776934877e-05,0.9998964071273804
Test_656,3.856048715533689e-05,8.733731374377385e-05,1.1383120181562845e-05,0.9998626708984375
Test_657,0.00030753115424886346,0.006129537243396044,0.9934506416320801,0.0001122334215324372
Test_658,0.9956198334693909,2.201017559855245e-05,0.004253472201526165,0.00010466195089975372
Test_659,0.0012294247280806303,0.28713032603263855,0.0467684306204319,0.6648718118667603
Test_660,3.7148069509385095e-07,8.417045319220051e-05,0.999913215637207,2.2994631763140205e-06
Test_661,4.1377617890248075e-05,0.0007875855080783367,3.452547389315441e-05,0.9991365075111389
Test_662,0.0011724679498001933,0.00314720650203526,0.0002793521562125534,0.9954009652137756
Test_663,3.257801836298313e-06,0.00029409286798909307,0.999701201915741,1.4000223700350034e-06
Test_664,2.9856335459044203e-05,0.00022954399173613638,0.9997383952140808,2.1647915673383977e-06
Test_665,3.0271135983639397e-05,0.024908050894737244,2.9847078621969558e-05,0.9750317931175232
Test_666,0.0016841014148667455,0.0008749923435971141,0.9972853660583496,0.00015548603550996631
Test_667,0.999505877494812,3.1028041121317074e-05,0.0003450319345574826,0.00011803366942331195
Test_668,0.00018852809444069862,0.0033590649254620075,0.9964053630828857,4.704665479948744e-05
Test_669,6.812202855144278e-07,3.7557467294391245e-05,0.9999616146087646,1.6653233103625098e-07
Test_670,7.664427539566532e-05,0.005959569476544857,0.9938685297966003,9.527279325993732e-05
Test_671,3.4296668283140264e-10,3.3701060146995587e-06,0.9999966621398926,1.6433709948415753e-09
Test_672,0.9971091151237488,0.00030835383222438395,0.0015425370074808598,0.0010400989558547735
Test_673,0.05738650634884834,0.4375309348106384,0.5020541548728943,0.0030283902306109667
Test_674,0.00016340134607162327,0.06297790259122849,0.9367659687995911,9.270343434764072e-05
Test_675,0.9993276596069336,3.808235123869963e-05,0.00048004629206843674,0.000154171182657592
Test_676,0.9985550045967102,0.0005838848301209509,0.0005883181584067643,0.000272842007689178
Test_677,7.190898827502679e-07,0.00033720748615451157,2.30550595006207e-05,0.9996390342712402
Test_678,0.1047285795211792,0.0009295730269514024,1.8971373719978146e-05,0.8943228721618652
Test_679,1.5039800018712413e-05,0.00011595879186643288,0.999868631362915,3.188416712873732e-07
Test_680,8.901548653739155e-07,5.2664668146462645e-06,4.066287146997638e-07,0.9999934434890747
Test_681,0.9957897067070007,0.002966569736599922,0.0002260133042000234,0.0010177280055359006
Test_682,0.9991388320922852,0.0003412460791878402,0.00017968296015169472,0.00034022540785372257
Test_683,0.00044856013846583664,0.05086768418550491,0.0006161212222650647,0.9480676651000977
Test_684,0.0006574104190804064,0.1985558420419693,9.115617285715416e-05,0.800695538520813
Test_685,0.9995086193084717,0.00027784149278886616,9.529721137369052e-05,0.00011818436905741692
Test_686,1.2353411479523735e-12,1.8572173132724856e-08,2.550069530538046e-12,1.0
Test_687,0.9950291514396667,0.0009231772273778915,0.0037862882018089294,0.00026148505276069045
Test_688,7.046549853839679e-06,0.6395391821861267,0.02792518399655819,0.3325285315513611
Test_689,8.322579378727823e-05,0.001439505023881793,2.0868430510745384e-05,0.9984563589096069
Test_690,1.4855201015961939e-06,9.560208127368242e-05,3.001515551659395e-07,0.999902606010437
Test_691,0.9994754195213318,2.254118726341403e-06,0.00045655047870241106,6.573172868229449e-05
Test_692,2.3683996630552429e-07,0.0001540720259072259,0.9998456239700317,2.3370160917579597e-08
Test_693,0.9996138215065002,2.8205349735799246e-05,0.0003145698574371636,4.3360883864806965e-05
Test_694,1.0050144737761002e-05,0.0016801991732791066,4.342226020526141e-06,0.9983054399490356
Test_695,0.9997356534004211,0.00010086379188578576,4.8695812438381836e-05,0.00011479450768092647
Test_696,3.601183198043145e-05,0.00011411394370952621,0.9997842907905579,6.550825492013246e-05
Test_697,0.008387028239667416,0.002656786236912012,0.9870556592941284,0.0019005655776709318
Test_698,0.9989951252937317,0.0001885697856778279,0.0007163478876464069,0.00010001694317907095
Test_699,3.8112830225145444e-07,3.777701567742042e-05,2.2824754069006303e-06,0.9999595880508423
Test_700,1.685517614369303e-09,2.0002204337288276e-07,0.9999997615814209,1.887171752201766e-09
Test_701,0.7255387902259827,0.12059908360242844,0.020010322332382202,0.1338517665863037
Test_702,0.5858621001243591,0.02424103394150734,0.00040734364301897585,0.38948944211006165
Test_703,3.100596586591564e-06,0.00015855311357881874,0.9998379945755005,3.3145903444165015e-07
Test_704,0.00040136108873412013,0.00672135129570961,0.9927319884300232,0.00014534853107761592
Test_705,0.004853137768805027,0.047526564449071884,0.9475342631340027,8.609470387455076e-05
Test_706,0.9995111227035522,7.10873500793241e-05,0.00038352934643626213,3.423795351409353e-05
Test_707,0.00032219054992310703,0.027990223839879036,0.0022697709500789642,0.9694178104400635
Test_708,0.8812030553817749,0.0591062493622303,0.005768258590251207,0.053922396153211594
Test_709,0.0003347650927025825,0.0007052790024317801,0.9989100694656372,4.990971501683816e-05
Test_710,8.600994988228194e-06,0.0035841481294482946,0.996371865272522,3.542249396559782e-05
Test_711,0.9995585083961487,0.00010671339987311512,0.00024088541977107525,9.374967339681461e-05
Test_712,0.002067349385470152,0.005142529495060444,0.00043962709605693817,0.9923505187034607
Test_713,2.1776029825559817e-05,0.9655304551124573,0.0252390019595623,0.009208736941218376
Test_714,0.002991199027746916,0.9830037355422974,0.006898581050336361,0.007106438744813204
Test_715,0.005579897202551365,0.008716710843145847,0.9848329424858093,0.0008704324718564749
Test_716,8.232719665102195e-06,1.1500492291816045e-05,7.645639925613068e-07,0.9999794960021973
Test_717,0.00040353735676035285,0.001007555052638054,0.9985289573669434,5.988484917907044e-05
Test_718,0.01060266513377428,0.000473765074275434,0.9888219833374023,0.00010166459833271801
Test_719,0.003807857632637024,0.009230447933077812,0.9868984222412109,6.32678929832764e-05
Test_720,0.9760223031044006,0.0165044404566288,0.004179988522082567,0.0032932001631706953
Test_721,1.1395035471650772e-05,0.00044848889228887856,0.9995318651199341,8.23907794256229e-06
Test_722,8.92535823027174e-08,3.7447800423251465e-05,0.999962329864502,8.327507572403192e-08
Test_723,0.9983965754508972,0.00020903203403577209,0.0013575193006545305,3.6946625186828896e-05
Test_724,0.0010557856876403093,0.0469069629907608,0.9515737891197205,0.00046348563046194613
Test_725,0.2365158498287201,0.12628304958343506,0.00026164556038565934,0.6369394659996033
Test_726,6.177739123813808e-05,7.311890658456832e-05,7.491939868486952e-06,0.9998575448989868
Test_727,4.3729785829782486e-05,0.7492170333862305,0.0006055519334040582,0.25013360381126404
Test_728,0.012286137789487839,0.003453389508649707,0.9824192523956299,0.0018411113414913416
Test_729,0.0017792829312384129,0.0005765167879872024,0.9975958466529846,4.8247340600937605e-05
Test_730,0.006090933457016945,0.9538915157318115,0.03950520232319832,0.0005123438313603401
Test_731,1.3095255781081505e-05,0.001703633344732225,0.9982799291610718,3.3345245356031228e-06
Test_732,3.922537416656269e-06,0.9375270009040833,0.0624525249004364,1.6526992112630978e-05
Test_733,4.1848295950330794e-05,0.15451276302337646,0.8453718423843384,7.356465357588604e-05
Test_734,0.9966762065887451,6.2475496633851435e-06,0.0022564388345927,0.0010610437020659447
Test_735,0.8278627395629883,0.014331760816276073,0.00015018558769952506,0.15765529870986938
Test_736,0.996764063835144,0.0027099712751805782,0.00027983609470538795,0.0002460419200360775
Test_737,1.9812625396298245e-05,0.0022765244357287884,0.0003855764225590974,0.9973180890083313
Test_738,0.9020476341247559,0.004085666500031948,0.0015652626752853394,0.09230146557092667
Test_739,0.00018384403665550053,2.1320862288121134e-05,0.9997811913490295,1.3691652384295594e-05
Test_740,9.462778507440817e-07,0.0009424934978596866,3.7709173739131074e-07,0.9990561604499817
Test_741,0.0002843591501004994,0.00034473920823074877,1.7987799765251111e-06,0.9993690848350525
Test_742,9.15921282285126e-06,0.0011651914101094007,2.5902204470185097e-07,0.9988253712654114
Test_743,0.5198871493339539,0.005062298383563757,0.04438449814915657,0.43066614866256714
Test_744,0.022607292979955673,0.019901063293218613,3.043244760192465e-05,0.9574612379074097
Test_745,0.9442732334136963,0.02942257933318615,0.0001254922099178657,0.0261787548661232
Test_746,0.000503702147398144,0.005498143378645182,0.9939818978309631,1.617604539205786e-05
Test_747,0.9934563040733337,0.003256036899983883,0.0001670110214035958,0.0031206426210701466
Test_748,0.0014279047027230263,0.07149358838796616,0.00010526364349061623,0.9269732236862183
Test_749,9.382065763929859e-05,0.00021361435938160866,0.00036026889574714005,0.9993322491645813
Test_750,0.8842067122459412,0.06739551573991776,0.005484543740749359,0.04291314631700516
Test_751,0.00011366947001079097,0.011133912019431591,0.9887490272521973,3.4723693715932313e-06
Test_752,6.610057880607201e-06,8.322307394337258e-07,2.4700347012185375e-07,0.9999922513961792
Test_753,0.0007098211208358407,0.002478821435943246,0.9962659478187561,0.0005453068879432976
Test_754,0.1300780177116394,0.11160676181316376,0.4610368013381958,0.29727843403816223
Test_755,0.02564723789691925,0.0010773552348837256,0.0002810258883982897,0.9729943871498108
Test_756,0.9980350136756897,1.6286538084386848e-05,0.0015889351489022374,0.0003597504401113838
Test_757,0.00013622276310343295,0.0018121347529813647,6.0521280829561874e-05,0.9979910850524902
Test_758,0.993909478187561,4.9858837883220986e-05,0.005387870594859123,0.0006527744117192924
Test_759,0.039627280086278915,0.6929256319999695,0.0006094056298024952,0.2668376863002777
Test_760,0.9940588474273682,0.004492301493883133,0.001380697707645595,6.82080935803242e-05
Test_761,0.00025453054695390165,0.08997384458780289,3.424315309530357e-06,0.9097682237625122
Test_762,0.003232150338590145,0.00045231261174194515,0.9963009357452393,1.456885820516618e-05
Test_763,0.0009920063894242048,0.004669458605349064,0.9908213019371033,0.0035172882489860058
Test_764,0.9999631643295288,4.655935299524572e-07,3.2523079426027834e-05,3.868406110996148e-06
Test_765,0.0007411103579215705,0.23713673651218414,0.00011311737762298435,0.7620089650154114
Test_766,1.547887677588733e-06,0.0005504424916580319,0.0003452218952588737,0.9991028308868408
Test_767,0.790923535823822,0.02120065502822399,0.0027730432339012623,0.18510274589061737
Test_768,0.0007004037033766508,0.00023103349667508155,9.907113280860358e-07,0.9990676045417786
Test_769,6.901766755618155e-05,0.0015693358145654202,0.9983572363853455,4.3551126509555615e-06
Test_770,0.7070494890213013,0.0008930422482080758,0.049478571861982346,0.24257881939411163
Test_771,6.807181307522114e-06,0.00028603425016626716,0.9997044205665588,2.7316336854710244e-06
Test_772,0.029334325343370438,0.8277840614318848,0.0024702190421521664,0.1404113620519638
Test_773,0.0008148992201313376,0.011479577049612999,0.9876917004585266,1.3733489140577149e-05
Test_774,8.097536010609474e-07,0.037716981023550034,0.0003941544273402542,0.9618880152702332
Test_775,1.0962820340409962e-07,6.708999717375264e-05,0.9999327659606934,3.838662276933746e-09
Test_776,0.9901519417762756,0.002845045877620578,0.0014684641500934958,0.0055346135050058365
Test_777,0.9972712397575378,0.0001965642295544967,0.0017896054778248072,0.0007426991360262036
Test_778,0.7866869568824768,0.005397713743150234,0.2070775181055069,0.0008378308266401291
Test_779,6.38711717328988e-05,0.0061960103921592236,0.00038960808888077736,0.9933505654335022
Test_780,0.9993197917938232,2.1387597371358424e-05,0.00040933204581961036,0.00024945722543634474
Test_781,0.9999511241912842,3.807706661973498e-06,3.4744552976917475e-05,1.0319008652004413e-05
Test_782,8.030399840208702e-06,0.0007672123028896749,0.9992208480834961,3.93442905988195e-06
Test_783,0.0007787808426655829,0.0007737508858554065,0.996904194355011,0.0015432852087542415
Test_784,7.912673254395486e-07,4.350582821643911e-05,0.999955415725708,2.8036532739861286e-07
Test_785,0.9999018907546997,2.0699071683338843e-06,7.730739889666438e-05,1.8661918147699907e-05
Test_786,0.0016751873772591352,0.43613019585609436,0.5612082481384277,0.0009863968007266521
Test_787,3.784218506552861e-06,1.3384616067924071e-05,0.9999823570251465,4.250442771080998e-07
Test_788,0.6775528192520142,0.004911217372864485,0.022053180262446404,0.2954827547073364
Test_789,0.00024215475423261523,0.00044196873204782605,0.9992582201957703,5.7650460803415626e-05
Test_790,0.001069526537321508,0.9556630849838257,0.0066649639047682285,0.03660242259502411
Test_791,5.271811824059114e-05,0.00021046301117166877,7.415172149194404e-05,0.9996626377105713
Test_792,8.970058843260631e-05,0.0724136009812355,0.9266581535339355,0.0008385821129195392
Test_793,0.0001361592730972916,0.021881749853491783,0.9779241681098938,5.796130426460877e-05
Test_794,0.14112985134124756,0.41894516348838806,0.33427876234054565,0.10564625263214111
Test_795,6.469469371950254e-05,2.0545709048747085e-05,3.6606591038435e-06,0.9999110698699951
Test_796,2.339575621590484e-05,0.0004533679748419672,0.9995198249816895,3.4550366763141938e-06
Test_797,0.9995463490486145,1.697847619652748e-05,0.00037358631379902363,6.320565444184467e-05
Test_798,3.1126097255196328e-09,5.1926972446381114e-06,0.9999947547912598,8.934260442572395e-09
Test_799,0.0048164851032197475,0.0020749056711792946,0.9930714964866638,3.7221361708361655e-05
Test_800,0.00010106350964633748,0.0008298884495161474,0.9990562796592712,1.2693024473264813e-05
Test_801,1.145996634477342e-06,1.708618765405845e-05,0.9999814033508301,4.133550817186915e-07
Test_802,9.816118836170062e-05,0.0012738420628011227,0.998613715171814,1.4340626876219176e-05
Test_803,0.5348286628723145,0.14554180204868317,0.0015540595632046461,0.3180754482746124
Test_804,5.565369519899832e-06,0.9796789884567261,0.02024759352207184,6.784166907891631e-05
Test_805,6.858020697109168e-06,0.00017097193631343544,0.9998218417167664,3.2702217822588864e-07
Test_806,0.01274685375392437,0.9587326645851135,0.0032908101566135883,0.025229578837752342
Test_807,5.3712912631453946e-05,0.9899897575378418,0.009668112732470036,0.00028848351212218404
Test_808,0.9995943903923035,6.991665031819139e-06,0.0003328404563944787,6.580573244718835e-05
Test_809,0.980006217956543,0.0059315855614840984,0.011460219509899616,0.002601901302114129
Test_810,0.00015107875515241176,0.00011786510003730655,0.9997121691703796,1.88257636182243e-05
Test_811,0.9999399185180664,2.512863147785538e-06,4.5052940549794585e-05,1.2563896234496497e-05
Test_812,1.007868149827118e-06,0.0011892335023730993,0.998809814453125,4.686206267479065e-08
Test_813,0.9998185038566589,1.0547635156399338e-06,0.00017754100554157048,2.8231834221514873e-06
Test_814,0.0004381015314720571,0.00018150500545743853,0.00012969921226613224,0.9992507100105286
Test_815,0.00014153099618852139,0.022228028625249863,0.00022744528541807085,0.9774029850959778
Test_816,0.0013878443278372288,0.24656255543231964,0.2003875970840454,0.5516619682312012
Test_817,0.00040811573853716254,0.07222039252519608,0.9273443818092346,2.707128987822216e-05
Test_818,0.8019437789916992,0.0010861271293833852,0.0342213399708271,0.16274872422218323
Test_819,0.00036316519253887236,0.0061272825114429,0.9862966537475586,0.007212866097688675
Test_820,0.9945940375328064,9.375236550113186e-05,0.0014791421126574278,0.003833024064078927
Test_821,1.158318099214739e-07,0.00017334231233689934,1.948098997672787e-07,0.9998263716697693
Test_822,0.8818566799163818,0.01492277905344963,0.08843442797660828,0.014786104671657085
Test_823,0.9991028308868408,6.26734936304274e-06,0.0008142176666297019,7.669559272471815e-05
Test_824,0.6109414100646973,0.011259554885327816,0.0003396195825189352,0.37745940685272217
Test_825,0.00015564492787234485,0.06388071924448013,0.9359163641929626,4.730037835543044e-05
Test_826,0.00017237779684364796,0.00032296866993419826,0.9994813799858093,2.340215360163711e-05
Test_827,0.0002789249992929399,0.021865107119083405,0.9777324199676514,0.00012352682824712247
Test_828,1.7957269449198066e-08,4.705713763542008e-06,0.999995231628418,1.947747962915969e-09
Test_829,5.137547418598842e-07,9.016136027639732e-05,4.783939402841497e-06,0.9999045133590698
Test_830,0.0005257967859506607,0.0009396939422003925,0.9985119700431824,2.2450591131928377e-05
Test_831,2.140081414836459e-05,9.81324483291246e-05,0.9998714923858643,8.986312423076015e-06
Test_832,0.5353010892868042,0.01956331729888916,0.3039110600948334,0.14122450351715088
Test_833,7.227308742585592e-06,0.0003034865658264607,0.9996832609176636,6.100467999203829e-06
Test_834,6.957697041798383e-05,8.086331945378333e-05,0.9998486042022705,9.07452090359584e-07
Test_835,0.00019294269441161305,0.0017286415677517653,0.9979768395423889,0.00010156017378903925
Test_836,0.25896400213241577,0.5626150965690613,0.13163408637046814,0.046786852180957794
Test_837,0.4059964716434479,0.02486472763121128,0.4841158390045166,0.0850229486823082
Test_838,0.00501388730481267,0.08401966840028763,0.0011904587736353278,0.9097760319709778
Test_839,1.87348035751711e-07,7.54727516323328e-05,0.9999241828918457,1.2303434004934388e-07
Test_840,0.003220335114747286,0.0021663238294422626,0.9945669174194336,4.644219734473154e-05
Test_841,5.419827630248619e-06,0.0027843955904245377,4.632491709344322e-06,0.9972055554389954
Test_842,0.9990622401237488,3.932191702915588e-06,0.0006437346455641091,0.00029009015997871757
Test_843,1.030071075547312e-06,0.00027274302556179464,0.9997256398200989,6.369816674123285e-07
Test_844,0.002749467734247446,0.025310093536973,0.969021201133728,0.0029191789217293262
Test_845,5.5381438869517297e-05,0.0015337896766141057,0.9983892440795898,2.164210491173435e-05
Test_846,0.005457496270537376,0.050385989248752594,0.04552261158823967,0.8986338973045349
Test_847,2.1732087134296307e-06,0.001396856503561139,0.9985998272895813,1.1481616866149125e-06
Test_848,0.00028731286874972284,7.398548041237518e-05,0.9996365308761597,2.1323785404092632e-06
Test_849,0.0017160825664177537,0.00272236461751163,8.644023182569072e-06,0.9955528378486633
Test_850,4.3120353439007886e-06,0.00015415957022923976,0.999840497970581,9.45668830354407e-07
Test_851,0.005402576643973589,1.590969623066485e-05,0.0004405895888339728,0.9941409230232239
Test_852,3.59161822416354e-05,0.00031871438841335475,0.9996328353881836,1.2501445780799259e-05
Test_853,3.188108166796155e-05,0.0010795618873089552,0.9988607168197632,2.782428236969281e-05
Test_854,8.690573849889915e-06,4.5042265810479876e-06,3.53261930285953e-05,0.9999514818191528
Test_855,3.2227183055510977e-06,6.808221769460943e-06,2.0192339889035793e-07,0.9999897480010986
Test_856,0.9932550191879272,0.0002676747099030763,0.006086957175284624,0.00039023772114887834
Test_857,1.0253260143144871e-06,9.28175140870735e-05,0.9999053478240967,8.839014640216192e-07
Test_858,9.054883412318304e-05,0.0021675287280231714,0.9977333545684814,8.51443564897636e-06
Test_859,0.00011774930317187682,0.0013372987741604447,0.00023482099641114473,0.9983100891113281
Test_860,0.9936386942863464,7.431922858813778e-05,0.005871630273759365,0.0004154347989242524
Test_861,3.282514080638066e-05,0.010584142990410328,0.9893097877502441,7.325204205699265e-05
Test_862,0.0024927211925387383,0.0020381351932883263,0.9951097369194031,0.0003593804722186178
Test_863,0.021291114389896393,0.1310286968946457,0.0009911336237564683,0.8466890454292297
Test_864,0.0031352939549833536,0.06751332432031631,0.9292068481445312,0.00014460804231930524
Test_865,2.7410758320911555e-06,0.00014649804506916553,0.9998506307601929,1.5114743234789785e-07
Test_866,0.00015586387598887086,0.004165356047451496,0.9956413507461548,3.7378085835371166e-05
Test_867,0.15578992664813995,0.4846819043159485,0.3281252384185791,0.031402893364429474
Test_868,3.3903648727573454e-05,0.0005602428573183715,0.9993884563446045,1.734681791276671e-05
Test_869,0.0001966382551472634,0.06714797019958496,2.8104527700634208e-06,0.9326525330543518
Test_870,0.23196013271808624,0.5508601665496826,0.14009608328342438,0.07708357274532318
Test_871,0.00013221656263340265,0.00473796296864748,0.00012595996668096632,0.995003879070282
Test_872,0.025358984246850014,0.06842513382434845,0.012719805352389812,0.8934960961341858
Test_873,4.756886846735142e-05,0.00042806248529814184,1.740751031320542e-05,0.999506950378418
Test_874,0.02960008569061756,0.079630047082901,0.0007330977823585272,0.8900367617607117
Test_875,0.00046379707055166364,0.33871516585350037,9.104525815928355e-05,0.6607300043106079
Test_876,1.994783633563202e-05,0.005115319974720478,4.4683711166726425e-06,0.9948602318763733
Test_877,0.18989138305187225,0.7443786859512329,0.05529046803712845,0.010439437814056873
Test_878,0.9961181879043579,0.0011826466070488095,0.0015255868202075362,0.001173746888525784
Test_879,0.009036803618073463,0.058491092175245285,0.9289842844009399,0.0034878647420555353
Test_880,3.859841797293484e-07,8.749830158194527e-05,0.9999113082885742,8.217431286539068e-07
Test_881,0.005349105689674616,0.0020294059067964554,0.9926093220710754,1.2226470062159933e-05
Test_882,0.001796880504116416,0.004838879685848951,0.9933320879936218,3.218169877072796e-05
Test_883,0.0005316657479852438,0.76799076795578,0.003998609259724617,0.22747902572155
Test_884,0.21291400492191315,0.7750833630561829,0.0086619071662426,0.003340704832226038
Test_885,0.9497866630554199,0.027663923799991608,0.019433364272117615,0.003116082400083542
Test_886,0.9996024966239929,5.617079295916483e-06,0.00038309121737256646,8.811525731289294e-06
Test_887,0.5067975521087646,0.47068315744400024,0.021170876920223236,0.0013484223745763302
Test_888,0.0012380891712382436,0.0026692275423556566,0.9960307478904724,6.191187276272103e-05
Test_889,1.427304823664599e-06,5.104109732201323e-05,0.9999474287033081,1.625829924023492e-07
Test_890,0.00295209395699203,0.002261986956000328,0.9943351149559021,0.0004508189158514142
Test_891,2.7070856958744116e-05,1.624204196559731e-05,2.5976735287258634e-06,0.999954104423523
Test_892,5.9385939721323666e-08,1.7396534531144425e-05,0.9999823570251465,1.8454676364854095e-07
Test_893,0.000372933252947405,0.8599112629890442,0.02592385560274124,0.11379195749759674
Test_894,7.713149898336269e-06,0.000401877798140049,0.0005253998097032309,0.9990649819374084
Test_895,0.9996638298034668,8.47072442411445e-06,0.0002785774413496256,4.910707866656594e-05
Test_896,0.10985512286424637,0.5853269696235657,0.0001308421342400834,0.3046870529651642
Test_897,0.9996040463447571,7.82502829679288e-05,2.2167994757182896e-05,0.00029554226784966886
Test_898,0.002860300475731492,0.4290657937526703,6.128158565843478e-05,0.5680125951766968
Test_899,1.089783927454846e-05,5.6084245443344116e-05,0.9999309778213501,1.9981332570750965e-06
Test_900,0.000117738418339286,0.012673401273787022,0.00013511371798813343,0.9870737791061401
Test_901,0.00018423523579258472,0.002959080971777439,0.9968439340591431,1.2710000191873405e-05
Test_902,0.9996336698532104,0.00015508089563809335,0.00015619870100636035,5.507979585672729e-05
Test_903,5.999096970299433e-07,0.0003545574436429888,0.9996423721313477,2.532204462113441e-06
Test_904,0.7902904748916626,0.016321327537298203,0.0013165868585929275,0.19207163155078888
Test_905,0.00039901037234812975,0.2069479525089264,0.7921806573867798,0.0004723337187897414
Test_906,0.027004988864064217,0.00815747119486332,0.964477002620697,0.00036057730903849006
Test_907,0.06523940712213516,0.009539537131786346,0.00042026129085570574,0.9248007535934448
Test_908,2.4277793272631243e-05,0.0014677726430818439,2.1756186470156536e-05,0.9984862208366394
Test_909,0.9988610744476318,5.794552998850122e-05,0.000686770654283464,0.0003941555041819811
Test_910,6.332530801955727e-07,0.0029868376441299915,0.9970122575759888,2.745739777765266e-07
Test_911,0.0011718431487679482,0.012741860002279282,6.391849456122145e-05,0.9860223531723022
Test_912,3.945842763641849e-05,0.010513241402804852,0.9894339442253113,1.3301488252182025e-05
Test_913,0.0004138090298511088,0.0018674100283533335,0.9976047277450562,0.00011399012146284804
Test_914,3.334653797537612e-07,0.00013017542369198054,9.704109288577456e-06,0.9998598098754883
Test_915,9.707927347335499e-06,0.00043204441317357123,0.9995542168617249,4.069778697157744e-06
Test_916,0.0012449229834601283,0.00010787239443743601,2.5296207240899093e-05,0.998621940612793
Test_917,9.563452476868406e-05,0.002372799441218376,0.9975212216377258,1.0382588698121253e-05
Test_918,9.653899013528644e-08,2.8931870474480093e-05,0.9999709129333496,4.683214172018779e-08
Test_919,7.261027349159122e-05,0.020310664549469948,3.063425901927985e-05,0.9795860648155212
Test_920,3.7520239857258275e-06,0.0017814756138250232,0.9982072114944458,7.590334917040309e-06
Test_921,0.05997832491993904,0.7069790959358215,0.016381120309233665,0.2166614979505539
Test_922,0.9969347715377808,0.00013096162001602352,0.0026227531488984823,0.0003115285944659263
Test_923,0.6208587884902954,0.02500770427286625,0.34680405259132385,0.00732941459864378
Test_924,1.2280910368644982e-06,0.0040534199215471745,1.331340371280021e-07,0.9959452748298645
Test_925,0.9999152421951294,8.617476851213723e-06,4.470979911275208e-05,3.1520066841039807e-05
Test_926,0.0015145272482186556,0.00448153680190444,0.9939842820167542,1.9663786588353105e-05
Test_927,0.950846254825592,0.019977614283561707,0.028507307171821594,0.0006687285494990647
Test_928,2.1382312809237192e-07,9.745123861648608e-06,0.9999899864196777,4.926395291704466e-08
Test_929,0.00014859058137517422,0.017181435599923134,4.562360572890611e-06,0.9826654195785522
Test_930,0.00502019701525569,0.929534912109375,0.04989923909306526,0.015545631758868694
Test_931,0.9987144470214844,1.885830715764314e-05,0.0012273839674890041,3.938310328521766e-05
Test_932,1.3198070519138128e-05,0.997560977935791,0.0003299036470707506,0.00209593353793025
Test_933,0.9987236857414246,0.00032846626709215343,0.0003273564507253468,0.0006204359815455973
Test_934,7.537849455729884e-07,0.0008845600532367826,0.9991145730018616,1.0828608054680444e-07
Test_935,0.00014041905524209142,0.01995241269469261,0.9798775315284729,2.9690718292840756e-05
